track_id,genre_id,segment_paths
track_rock.00024.wav,9,data/mel_spectrograms_train\track_rock.00024.wav/track_rock.00024.wav_segment_8.npy
track_rock.00024.wav,9,data/mel_spectrograms_train\track_rock.00024.wav/track_rock.00024.wav_segment_9.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_0.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_1.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_2.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_3.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_4.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_5.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_6.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_7.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_8.npy
track_disco.00077.wav,3,data/mel_spectrograms_train\track_disco.00077.wav/track_disco.00077.wav_segment_9.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_0.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_1.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_2.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_3.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_4.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_5.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_6.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_7.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_8.npy
track_reggae.00073.wav,8,data/mel_spectrograms_train\track_reggae.00073.wav/track_reggae.00073.wav_segment_9.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_0.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_1.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_2.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_3.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_4.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_5.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_6.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_7.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_8.npy
track_rock.00033.wav,9,data/mel_spectrograms_train\track_rock.00033.wav/track_rock.00033.wav_segment_9.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_0.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_1.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_2.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_3.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_4.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_5.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_6.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_7.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_8.npy
track_rock.00009.wav,9,data/mel_spectrograms_train\track_rock.00009.wav/track_rock.00009.wav_segment_9.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_0.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_1.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_2.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_3.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_4.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_5.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_6.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_7.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_8.npy
track_reggae.00029.wav,8,data/mel_spectrograms_train\track_reggae.00029.wav/track_reggae.00029.wav_segment_9.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_0.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_1.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_2.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_3.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_4.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_5.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_6.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_7.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_8.npy
track_country.00024.wav,2,data/mel_spectrograms_train\track_country.00024.wav/track_country.00024.wav_segment_9.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_0.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_1.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_2.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_3.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_4.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_5.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_6.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_7.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_8.npy
track_country.00073.wav,2,data/mel_spectrograms_train\track_country.00073.wav/track_country.00073.wav_segment_9.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_0.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_1.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_2.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_3.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_4.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_5.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_6.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_7.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_8.npy
track_classical.00046.wav,1,data/mel_spectrograms_train\track_classical.00046.wav/track_classical.00046.wav_segment_9.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_0.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_1.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_2.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_3.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_4.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_5.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_6.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_7.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_8.npy
track_classical.00086.wav,1,data/mel_spectrograms_train\track_classical.00086.wav/track_classical.00086.wav_segment_9.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_0.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_1.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_2.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_3.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_4.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_5.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_6.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_7.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_8.npy
track_pop.00022.wav,7,data/mel_spectrograms_train\track_pop.00022.wav/track_pop.00022.wav_segment_9.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_0.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_1.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_2.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_3.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_4.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_5.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_6.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_7.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_8.npy
track_metal.00063.wav,6,data/mel_spectrograms_train\track_metal.00063.wav/track_metal.00063.wav_segment_9.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_0.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_1.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_2.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_3.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_4.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_5.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_6.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_7.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_8.npy
track_metal.00058.wav,6,data/mel_spectrograms_train\track_metal.00058.wav/track_metal.00058.wav_segment_9.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_0.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_1.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_2.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_3.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_4.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_5.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_6.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_7.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_8.npy
track_pop.00037.wav,7,data/mel_spectrograms_train\track_pop.00037.wav/track_pop.00037.wav_segment_9.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_0.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_1.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_2.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_3.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_4.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_5.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_6.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_7.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_8.npy
track_country.00086.wav,2,data/mel_spectrograms_train\track_country.00086.wav/track_country.00086.wav_segment_9.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_0.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_1.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_2.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_3.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_4.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_5.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_6.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_7.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_8.npy
track_disco.00072.wav,3,data/mel_spectrograms_train\track_disco.00072.wav/track_disco.00072.wav_segment_9.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_0.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_1.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_2.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_3.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_4.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_5.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_6.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_7.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_8.npy
track_rock.00045.wav,9,data/mel_spectrograms_train\track_rock.00045.wav/track_rock.00045.wav_segment_9.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_0.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_1.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_2.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_3.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_4.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_5.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_6.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_7.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_8.npy
track_jazz.00090.wav,5,data/mel_spectrograms_train\track_jazz.00090.wav/track_jazz.00090.wav_segment_9.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_0.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_1.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_2.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_3.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_4.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_5.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_6.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_7.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_8.npy
track_classical.00039.wav,1,data/mel_spectrograms_train\track_classical.00039.wav/track_classical.00039.wav_segment_9.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_0.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_1.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_2.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_3.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_4.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_5.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_6.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_7.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_8.npy
track_jazz.00050.wav,5,data/mel_spectrograms_train\track_jazz.00050.wav/track_jazz.00050.wav_segment_9.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_0.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_1.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_2.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_3.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_4.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_5.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_6.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_7.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_8.npy
track_metal.00032.wav,6,data/mel_spectrograms_train\track_metal.00032.wav/track_metal.00032.wav_segment_9.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_0.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_1.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_2.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_3.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_4.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_5.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_6.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_7.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_8.npy
track_classical.00002.wav,1,data/mel_spectrograms_train\track_classical.00002.wav/track_classical.00002.wav_segment_9.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_0.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_1.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_2.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_3.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_4.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_5.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_6.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_7.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_8.npy
track_jazz.00005.wav,5,data/mel_spectrograms_train\track_jazz.00005.wav/track_jazz.00005.wav_segment_9.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_0.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_1.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_2.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_3.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_4.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_5.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_6.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_7.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_8.npy
track_country.00098.wav,2,data/mel_spectrograms_train\track_country.00098.wav/track_country.00098.wav_segment_9.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_0.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_1.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_2.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_3.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_4.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_5.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_6.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_7.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_8.npy
track_jazz.00023.wav,5,data/mel_spectrograms_train\track_jazz.00023.wav/track_jazz.00023.wav_segment_9.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_0.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_1.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_2.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_3.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_4.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_5.npy
